name,category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Stanley Measuring Tapes Covered with Metal Coating (5 m X 19 mm, Yellow)",Electrical Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI51i0ey-NNfL._AC_UL320_.jpg,https:www.amazon.inStanley-Measuring-Tapes-19dpB07XGQGZBWref=sr_1_8880_mod_primary_new?qid=1679222935s=industrialsbo=RZvfv2F2FHxDF2BO5021pAnSA3D3Dsr=1-8880,4.4,180,,135
Orange Extra Strong Adhesive Packing  Shipping Tape 48 MM X 65 MM.Pack of 3 Pcs,Electrical Supplies,https:m.media-amazon.comimagesI31eC2P9kRnL._AC_UL320_.jpg,https:www.amazon.inOrange-Snapdeal-Adhesive-Packing-ShippingdpB082P1WSV2ref=sr_1_9417?qid=1679222944s=industrialsr=1-9417,3.5,22,,330
"3M Safety Goggles Model 1621, Polycarbonate, Protects From Chemical Splashes, Clear Lens, Hardcoat, Transparent Goggles, M...",Safety Supplies,https:m.media-amazon.comimagesI51q8iD51IBL._AC_UL320_.jpg,https:www.amazon.in3M-Polycarbonate-Safety-Goggles-ChemicaldpB00RJ57UPMref=sr_1_183?qid=1679222813s=industrialsr=1-183,4,"6,730",,"1,150"
"EMBOX Extension Board 6 Socket with 6 Individual Switch 10A, 2500w with Overload Protection, Safety Shutter and Indicator,...",Safety Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI516ttgznkCS._AC_UL320_.jpg,https:www.amazon.inEMBOX-Extension-Individual-Protection-Indicator-ExtensiondpB096P5FJVHref=sr_1_1362?qid=1679222829s=industrialsr=1-1362,4.4,233,,"1,799"
Safety Products SP Latex Medical Examination Disposable Powdered Hand Gloves -100 Pieces (Large),Safety Supplies,https:m.media-amazon.comimagesI51on4Zp2wEL._AC_UL320_.jpg,https:www.amazon.inSafety-Products-Latex-Gloves-PowderddpB075WV5BNDref=sr_1_2424?qid=1679222845s=industrialsr=1-2424,3.3,69,,675
"TruTuff Men Safety Shoes - Light Weight, Anti Smash Steel Toe, Puncture Resistant Kevlar Midsole, Anti Skid Protection",Safety Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61zVkh904LL._AC_UL320_.jpg,https:www.amazon.inTruTuff-Industrial-Macho-Resistant-ConstructiondpB0B5XZC5ZFref=sr_1_2585?qid=1679222848s=industrialsr=1-2585,4.1,122,,"4,990"
Karam Leather Safety Black Shoes FS-05 - Size 9,Safety Supplies,https:m.media-amazon.comimagesI61QMoy7PJ7L._AC_UL320_.jpg,https:www.amazon.inKaram-FS-05-Safety-Shoes-SizedpB06X9F16FCref=sr_1_2891?qid=1679222852s=industrialsr=1-2891,4.1,218,,"2,403"
"Difar Polypropylene Nylon Full Body Safety Belt Harness (Single Hook  Single Rope , Multicolour )",Safety Supplies,https:m.media-amazon.comimagesI419M-1mENCL._AC_UL320_.jpg,https:www.amazon.inGeneric-Difar-Safety-Harness-SingledpB07FC17KY2ref=sr_1_3002?qid=1679222854s=industrialsr=1-3002,3.7,212,,800
"TruTuff Men Safety Shoes - Light Weight, Anti Smash Steel Toe, Puncture Resistant Kevlar Midsole, Anti Skid Protection",Safety Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61CyDhhFvbL._AC_UL320_.jpg,https:www.amazon.inTruTuff-Industrial-Bold-Puncture-ResistantdpB0B5XXBDYYref=sr_1_3730?qid=1679222864s=industrialsr=1-3730,4.2,126,,"4,990"
"CAREXO 240 Volts 8  1 Mini Power Strip Extension CordBoard with 1 Switch, Indicator, Safety Fuse  8 International socke...",Safety Supplies,https:m.media-amazon.comimagesI61-Q+E1E0vL._AC_UL320_.jpg,https:www.amazon.inCAREXO-Extension-Indicator-International-socketsdpB0BHP3G522ref=sr_1_4398?qid=1679222873s=industrialsr=1-4398,4,12,149,599
"MAHSON High Visibility Protective Safety Reflective Vest Belt Jacket, Night Cycling Reflector Strips Cross Belt Stripes Ad...",Safety Supplies,https:m.media-amazon.comimagesI5164x22YPDL._AC_UL320_.jpg,https:www.amazon.inMAHSON-Visibility-Protective-Reflective-AdjustabledpB09X5L8KDNref=sr_1_4406?qid=1679222873s=industrialsr=1-4406,4.3,83,199,499
Hand Safety Split Cowhide Leather Palm Work Glove Yellow,Safety Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI51BFtn9DsGL._AC_UL320_.jpg,https:www.amazon.inHAND-SAFETY-COWHIDE-LEATHER-YELLOWdpB088JX9B6Xref=sr_1_5617?qid=1679222886s=industrialsr=1-5617,3.5,61,399,"2,999"
Air Bubble Wrap  Packing Roll for Safety  Multipurpose Packing Material  1 Meter Wide (10M 40GSM),Safety Supplies,https:m.media-amazon.comimagesI71dFiwJXxzL._AC_UL320_.jpg,https:www.amazon.inDESERT-QUEEN-Packing-Multipurpose-MaterialdpB09L6XKQFMref=sr_1_5670?qid=1679222888s=industrialsr=1-5670,4,24,399,699
Laser Light Protection Safety Eye Patch Glasses (Black),Safety Supplies,https:m.media-amazon.comimagesI21iexXe-NhL._AC_UL320_.jpg,https:www.amazon.inGeneric-Eyepatch-Glasses-Protection-GogglesdpB07GRQGMZRref=sr_1_6228?qid=1679222896s=industrialsr=1-6228,4,37,545,999
K A R A M ISI Certified Safety Gloves ProKut Multi Purpose Polyester with Black Latex Crinkle Coating GloveSafety Gloves ...,Safety Supplies,https:m.media-amazon.comimagesI71h0QN77ddL._AC_UL320_.jpg,https:www.amazon.inKaram-White-Supported-Gloves-HS31dpB07Z5D1DRXref=sr_1_6232?qid=1679222896s=industrialsr=1-6232,3.9,59,96,101.5
"THUNDERSTORM Safety Goggles Eye Protection Glasses for Riding Bikes, Cycling and Driving with UV Protection Sunglasses fo...",Safety Supplies,https:m.media-amazon.comimagesI51j2X4WotwL._AC_UL320_.jpg,https:www.amazon.inTHUNDERSTORMC2AE-Premium-Driving-Protection-SunglassesdpB09VC82CHLref=sr_1_7041?qid=1679222909s=industrialsr=1-7041,3.5,8,299,499
"MINSALES� High Visibility Reflective Safety Zipper Polyester Fabric Jacket with 2 Pockets (2"" Grey Reflector)",Safety Supplies,https:m.media-amazon.comimagesI41JdnkKMjtL._AC_UL320_.jpg,https:www.amazon.inMINSALESTM-Visibility-Reflective-Polyester-ReflectordpB09S6M4BQQref=sr_1_7270?qid=1679222913s=industrialsr=1-7270,3,28,289,999
Atlas BS EN 388 and BS EN 374 Certified Nitrile Chemical Safety Gloves,Safety Supplies,https:m.media-amazon.comimagesI31vuQfJmc8L._AC_UL320_.jpg,https:www.amazon.inAtlas-Certified-Nitrile-Chemical-SafetydpB016GGH8OWref=sr_1_8288?qid=1679222927s=industrialsr=1-8288,3.9,536,180,250
"JONTY Luxuria Clear Bike Riding Eye Protection Transparent Goggle, Anti-Dust Multipurpose Safety glasses for biking, const...",Safety Supplies,https:m.media-amazon.comimagesI41ykqQBle-L._AC_UL320_.jpg,https:www.amazon.inProtection-Transparent-Multipurpose-construction-protectiondpB09GW389M3ref=sr_1_8797?qid=1679222933s=industrialsr=1-8797,2.9,13,190,300
ACME men's Storm Leather Black Safety Shoes - 9,Safety Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61i8Z6BkMtL._AC_UL320_.jpg,https:www.amazon.inACME-Storm-Leather-Safety-ShoesdpB07JFTLP1Lref=sr_1_8863?qid=1679222935s=industrialsr=1-8863,4,514,"1,380","1,609"
Safewell mens Gravel Safety Shoes Construction Shoe,Safety Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61zvExSVXiL._AC_UL320_.jpg,https:www.amazon.inSafewell-Synthetic-Artificial-Printed-ThicknessdpB0B5V9343Qref=sr_1_8866?qid=1679222935s=industrialsr=1-8866,2.9,16,,599
"Norwin Metro Black Double Density, Puncture and Tear Resistant, Anti-Slip Unisex Adults Safety Gumboot - 9.5 UK (13 Inch)",Safety Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI51c6ePZE4mL._AC_UL320_.jpg,https:www.amazon.inDensity-Puncture-Resistant-Anti-Slip-GumbootdpB08CR5ZS5Qref=sr_1_8878?qid=1679222935s=industrialsr=1-8878,3.9,472,672,"1,559"
AM SAFE-X delivering the best Unisex Reusable Gloves for household industrial safety work White (Pack Of 6 pcs),Safety Supplies,https:m.media-amazon.comimagesI21FQu+cExTS._AC_UL320_.jpg,https:www.amazon.inAM-SAFE-X-Cotton-Knitted-GlovesdpB0838FDZQSref=sr_1_9431?qid=1679222944s=industrialsr=1-9431,3.7,82,189,699
Lapster 1.5 mtr USB 2.0 Type A Male to USB A Male Cable for computer and laptop,Cables,https:m.media-amazon.comimagesI5190uz4tnkL._AC_UL320_.jpg,https:www.amazon.inLapster-Type-Cable-computer-laptopdpB0994GFWBHref=sr_1_176?qid=1679222813s=industrialsr=1-176,4,"1,540",139,999
"boAt LTG 650 Type C to Lightning Apple MFi Certified Cable with Spaceship Grade Aluminum Housing,3A Power Delivery Fast Ch...",Cables,https:m.media-amazon.comimagesI51uIQiF4BaL._AC_UL320_.jpg,https:www.amazon.inboAt-Lightning-Certified-Spaceship-MercurialdpB09FY2BSZ9ref=sr_1_186?qid=1679222813s=industrialsr=1-186,4.1,548,849,"1,990"
Lapster USB 3.0 A to Micro B SuperSpeed for hard disk cable - short cable,Cables,https:m.media-amazon.comimagesI51ItC042x9L._AC_UL320_.jpg,https:www.amazon.inLapster-Micro-SuperSpeed-hard-cabledpB09VT6JKRPref=sr_1_189?qid=1679222813s=industrialsr=1-189,4.2,545,,999
Electronic Spices 9Watt DC 12V Solar SMD Lamp with 35 energy saving Crystal White Lamp Light Bulbs,Cables,https:m.media-amazon.comimagesI51W8-7-g58S._AC_UL320_.jpg,https:www.amazon.inElectronic-Spices-energy-saving-CrystaldpB097YQ7DJZref=sr_1_992?qid=1679222823s=industrialsr=1-992,3.7,65,,200
"Immech Rpi Shop Polyolefin Heat Shrink Tube, Insulated Wire Cable Sleeving Wrap, 7 Different Cut Size Without Box - Multic...",Cables,https:m.media-amazon.comimagesI515XJ+Ecn1L._AC_UL320_.jpg,https:www.amazon.inRpi-shop-Polyolefin-Insulated-MulticolourdpB08VGMLPRZref=sr_1_993?qid=1679222823s=industrialsr=1-993,3.7,"1,664",,300
"Amazon Basics 6-Feet VGA to VGA Cable for Monitor, Personal Computer (Black)",Cables,https:m.media-amazon.comimagesI71BbZBlZfQL._AC_UL320_.jpg,https:www.amazon.inAmazonBasics-6-Feet-VGA-CabledpB00PML35RCref=sr_1_1006?qid=1679222823s=industrialsr=1-1006,4.4,"10,312",,"1,295"
iVoltaa Ethernet Cable CAT6A Cable Dual Shielded (SFUTP) Professional Series - 10GigabitSec LAN NetworkHigh Speed Inter...,Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI71o+-gBebQL._AC_UL320_.jpg,https:www.amazon.iniVoltaa-Ethernet-Cable-Shielded-ProfessionaldpB07RJYC1KBref=sr_1_1207?qid=1679222827s=industrialsr=1-1207,4.5,"2,413",,"1,399"
"10W to 65W Type-C USB Cable for Realme 7 Pro USB Cable Original Charger Cable  Quick, Dash, Warp, Dart, Flash, Turbo, Sup...",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI419DnuP4bHL._AC_UL320_.jpg,https:www.amazon.inType-C-Realme-Original-Charger-ChargingdpB0BPPH55HCref=sr_1_1209?qid=1679222827s=industrialsr=1-1209,3.7,38,,999
Electronic Spices (7 in 1 ) 25watt Soldring Iron Starter Kit  Paste  Desolder Wire  Soldring Stand  Solder wire  cutt...,Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI71BLDgGx56L._AC_UL320_.jpg,https:www.amazon.inSoldring-Starter-Desolder-electronic-projectsdpB08PZCNW8Fref=sr_1_1212?qid=1679222827s=industrialsr=1-1212,3.4,126,,299
"Amazon Brand - Solimo Fast Charging Braided Micro USB Data Cable, Suitable For All Supported Mobile Phones (2 Meter, Black)",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI71Ilho9qXEL._AC_UL320_.jpg,https:www.amazon.inAmazon-Brand-Charging-Suitable-SupporteddpB09SB594HBref=sr_1_1218?qid=1679222827s=industrialsr=1-1218,4.1,600,,109
"Electronic Spices DC 3-9V Double Side Mini Water Pump, 1M Pipe, Battery Holder, Switch, Starter Kit for DIY Electronic Pro...",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61-btHx4U7L._AC_UL320_.jpg,https:www.amazon.inElectronicspices-Battery-Starter-Electronic-ProjectsdpB08WRWMCFFref=sr_1_1347?qid=1679222829s=industrialsr=1-1347,3.5,164,,200
Time Office Replacement Cable for Morpho MSO 1300 ee2e3 Scanner (Type C) - Black,Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI41EsW8Ab0vL._AC_UL320_.jpg,https:www.amazon.inTime-Office-Replacement-Morpho-ScannerdpB0B4FVTVXXref=sr_1_1349?qid=1679222829s=industrialsr=1-1349,3.8,146,,499
"Boat Micro USB 550 Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging  480Mbps Data Transmission, 10000 B...",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI617Ut+hnsiL._AC_UL320_.jpg,https:www.amazon.inboAt-Micro-USB-550-TransmissiondpB08V52VB5Lref=sr_1_1357?qid=1679222829s=industrialsr=1-1357,4.1,"1,903",,999
"Belkin USB C to USB C Fast Charging Type C Cable Tough Unbreakable Braided Nylon Material, 60W PD, 3.3 feet (1 Meter) for ...",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI417E7eqrfgL._AC_UL320_.jpg,https:www.amazon.inBelkin-Boost-Charge-Braided-USB-CdpB085YBJT9Rref=sr_1_1361?qid=1679222829s=industrialsr=1-1361,4.5,540,,999
"HDMI Extender,HDMI to RJ45 Network Cable Extender Converter Repeater Over cat 5e  6 1080p up to 30m Extender for HDTV PS4...",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI618ZHKKAluL._AC_UL320_.jpg,https:www.amazon.inExtender-Network-Cable-Converter-RepeaterdpB08DN62142ref=sr_1_1364?qid=1679222829s=industrialsr=1-1364,3.8,381,,599
"Bosch GCO 220 Corded Electric Metal Cut Off  Chop Saw, 2,200W, 3,800 rpm, Robust Base, 355 mm Cutting disc dia., 15 kg  ...",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI81C0wrCFdDL._AC_UL320_.jpg,https:www.amazon.inBosch-0601B373F0-GCO220-2200-Watt-14-inch-MachinedpB07D4MBZ12ref=sr_1_1394?qid=1679222831s=industrialsr=1-1394,4.4,"1,025",,"16,300"
"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable With Power Delivery  3A Quick Charge Support, Nylon Bra...",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI519IjqKOXiL._AC_UL320_.jpg,https:www.amazon.inPortronics-Konnect-Delivery-Support-BraideddpB085DTN6R2ref=sr_1_1399?qid=1679222831s=industrialsr=1-1399,4.2,"2,485",,
"Zoul Nylon Braided USB to Lightning Short Data Sync  Fast Charging Power Bank Cable for iPhones, iPad Air, iPad Mini, iPo...",Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61jx5GD1kxL._AC_UL320_.jpg,https:www.amazon.inNylon-Braided-Short-Charging-iPhonesdpB08QSFQDHWref=sr_1_1401?qid=1679222831s=industrialsr=1-1401,4.2,"2,455",349,"1,099"
Goldmedal Curve Plus 205132 Plastic 16A G-Expert 3-Pin 3.5m High Grade Cable Extension Cord (White and Red),Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61upU2GNqhL._AC_UL320_.jpg,https:www.amazon.inGoldmedal-Curve-205132-Plastic-ExtensiondpB011IC89MYref=sr_1_1402?qid=1679222831s=industrialsr=1-1402,4.2,949,765,"1,267"
Sounce 100W  6A Speed Fast Charging USB 3.0 Cable 4 Ft  1.2m to 3-in-1 Long Charging Cord with Type C  Micro USB  Ligh...,Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI51-m48Cf2wL._AC_UL320_.jpg,https:www.amazon.inSounce-Lightning-Connector-Universal-SmartphonesdpB0BSV6P2HHref=sr_1_1404?qid=1679222831s=industrialsr=1-1404,4.8,13,299,999
Electronic spices 15watt Soldering iron With RCA jack Micro Pen type (12V DC),Cables,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61rIaQvJMUS._AC_UL320_.jpg,https:www.amazon.inElectronic-spices-15watt-Soldering-MicrodpB0974MGNKRref=sr_1_1410?qid=1679222831s=industrialsr=1-1410,3.4,67,96,199
"Electronic Spices combo of (10m red and 10m black) electric wire Model Building Tools for Science Projects Working Models,...",Cables,https:m.media-amazon.comimagesI21HRwYfNlML._AC_UL320_.jpg,https:www.amazon.inelectric-Building-Science-Projects-ExperimentdpB07MD617FFref=sr_1_1945?qid=1679222838s=industrialsr=1-1945,3.3,246,89,149
AMPEREUS 250 Volts Float Switch Sensor for Water Level Controller with 3 Meter Wire: Select NONC 3 Meters Cable Length(1 ...,Cables,https:m.media-amazon.comimagesI41nWW7KbbNL._AC_UL320_.jpg,https:www.amazon.inAMPEREUS-Volts-Switch-Sensor-ControllerdpB09HV2N63Zref=sr_1_1952?qid=1679222838s=industrialsr=1-1952,3.7,140,399,"2,999"
"Cablecreation USB C to HDMI Cable for Home Office 6Feet, USB Type C to HDMI 4K30Hz, Thunderbolt 34 Compatible With Galax...",Cables,https:m.media-amazon.comimagesI51TcQuInuzL._AC_UL320_.jpg,https:www.amazon.inUSB-C-CableCreation-Thunderbolt-compatible-CabledpB06XDMKQKJref=sr_1_1960?qid=1679222838s=industrialsr=1-1960,3.9,"13,300","1,528","2,699"
Mistique Mistronics Spiral Charger Cable Protector Data Cable Saver Charging Cords Protective for All Universal Earphone ...,Cables,https:m.media-amazon.comimagesI51lcc2jjqiL._AC_UL320_.jpg,https:www.amazon.inMistronics-Protector-Charging-Protective-UniversaldpB09CLCY2Y8ref=sr_1_1961?qid=1679222838s=industrialsr=1-1961,4.1,178,99,399
Amazon Basics USB 3.0 A-Male to B-Male Cable For Personal Computer - 9 Feet (2.7 Meters) (Black),Cables,https:m.media-amazon.comimagesI71tqpwMZ7TL._AC_UL320_.jpg,https:www.amazon.inAmazonBasics-USB-Male-B-Male-CabledpB00I83XF76ref=sr_1_1967?qid=1679222838s=industrialsr=1-1967,4.4,"12,893",259,900
"NewYouth 560 Piece Color environmental protection heat shrinkable tube 2:1, Waterproof and Insulated Electrical Wire Heat ...",Cables,https:m.media-amazon.comimagesI717z7zTyYNL._AC_UL320_.jpg,https:www.amazon.inNewYouth-Piece-environmental-protection-shrinkabledpB09PCZ9HTYref=sr_1_2283?qid=1679222842s=industrialsr=1-2283,3.9,37,499,999
"AILKIN USB C to Lightning Apple Certified (Mfi) Sync  Charge Cable for Apple iPhone 1414 Mini 14 Pro  14 Pro Max, Fast...",Cables,https:m.media-amazon.comimagesI41dqcijaKsL._AC_UL320_.jpg,https:www.amazon.inAILKIN-USB-Lightning-Certified-CabledpB0BWTYN4RXref=sr_1_2296?qid=1679222842s=industrialsr=1-2296,4.6,607,"1,459","2,999"
Electronic Spices Single Channel 5v Relay Module with Isolation High Low Level Trigger (1 pcs),Cables,https:m.media-amazon.comimagesI71ExCg8dsdL._AC_UL320_.jpg,https:www.amazon.inChannel-Module-Switch-Isolation-TriggerdpB08242LQ68ref=sr_1_2299?qid=1679222842s=industrialsr=1-2299,4,166,148,150
